Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,10,,4,1259075,46.8,3126626,0,3126626,100.0,6918736,21496,6940232,37.74
,,,,,,8,1041455,38.71,3126626,0,3126626,100.0,5177770,21496,5199266,28.27
,,,,,,16,958179,35.61,3126626,0,3126626,100.0,4511560,21496,4533056,24.65
,,,,,,32,943574,35.07,3126626,0,3126626,100.0,4394718,21496,4416214,24.01
,,,,,,64,958044,35.61,3126626,0,3126626,100.0,4510492,21496,4531988,24.64
,,,,,,128,981186,36.47,3126626,0,3126626,100.0,4695617,21496,4717113,25.65
,,,,,,256,1006745,37.42,3126626,0,3126626,100.0,4900100,21496,4921596,26.76
,,,,15,,4,1219158,45.31,3126626,0,3126626,100.0,6599398,21496,6620894,36.0
,,,,,,8,994822,36.98,3126626,0,3126626,100.0,4804702,21496,4826198,26.24
,,,,,,16,903945,33.6,3126626,0,3126626,100.0,4077690,21496,4099186,22.29
,,,,,,32,881729,32.77,3126626,0,3126626,100.0,3899961,21496,3921457,21.32
,,,,,,64,890313,33.09,3126626,0,3126626,100.0,3968644,21496,3990140,21.7
,,,,,,128,909881,33.82,3126626,0,3126626,100.0,4125178,21496,4146674,22.55
,,,,,,256,932882,34.67,3126626,0,3126626,100.0,4309192,21496,4330688,23.55
,,,,20,,4,1181416,43.91,3126626,0,3126626,100.0,6297464,21496,6318960,34.36
,,,,,,8,943817,35.08,3126626,0,3126626,100.0,4396664,21496,4418160,24.02
,,,,,,16,841986,31.29,3126626,0,3126626,100.0,3582014,21496,3603510,19.59
,,,,,,32,810394,30.12,3126626,0,3126626,100.0,3329284,21496,3350780,18.22
,,,,,,64,812068,30.18,3126626,0,3126626,100.0,3342686,21496,3364182,18.29
,,,,,,128,826677,30.73,3126626,0,3126626,100.0,3459548,21496,3481044,18.93
,,,,,,256,845488,31.42,3126626,0,3126626,100.0,3610044,21496,3631540,19.75
,,,,30,,4,1038838,38.61,3126626,0,3126626,100.0,5156834,21496,5178330,28.16
,,,,,,8,814968,30.29,3126626,0,3126626,100.0,3365864,21496,3387360,18.42
,,,,,,16,710162,26.4,3126626,0,3126626,100.0,2527426,21496,2548922,13.86
,,,,,,32,667992,24.83,3126626,0,3126626,100.0,2190069,21496,2211565,12.02
,,,,,,64,657076,24.42,3126626,0,3126626,100.0,2102746,21496,2124242,11.55
,,,,,,128,660883,24.56,3126626,0,3126626,100.0,2133200,21496,2154696,11.72
,,,,,,256,671129,24.94,3126626,0,3126626,100.0,2215170,21496,2236666,12.16
,,,CoderFR,0,,4,1373903,51.06,3126626,0,3126626,100.0,7837634,21216,7858850,42.73
,,,,,,8,1302804,48.42,3126626,0,3126626,100.0,7268844,21216,7290060,39.64
,,,,,,16,1320412,49.08,3126626,0,3126626,100.0,7409708,21216,7430924,40.4
,,,,,,32,1367135,50.81,3126626,0,3126626,100.0,7783485,21216,7804701,42.44
,,,,,,64,1424241,52.94,3126626,0,3126626,100.0,8240338,21216,8261554,44.92
,,,,,,128,1485575,55.22,3126626,0,3126626,100.0,8731014,21216,8752230,47.59
,,,,,,256,1548867,57.57,3126626,0,3126626,100.0,9237350,21216,9258566,50.34
,,,,1,,4,1332834,49.54,3126626,0,3126626,100.0,7509086,21216,7530302,40.94
,,,,,,8,1233504,45.85,3126626,0,3126626,100.0,6714446,21216,6735662,36.62
,,,,,,16,1232903,45.82,3126626,0,3126626,100.0,6709638,21216,6730854,36.6
,,,,,,32,1267627,47.11,3126626,0,3126626,100.0,6987420,21216,7008636,38.11
,,,,,,64,1315585,48.9,3126626,0,3126626,100.0,7371090,21216,7392306,40.19
,,,,,,128,1368929,50.88,3126626,0,3126626,100.0,7797833,21216,7819049,42.51
,,,,,,256,1424716,52.95,3126626,0,3126626,100.0,8244146,21216,8265362,44.94
,,,,3,,4,1220143,45.35,3126626,0,3126626,100.0,6607562,21216,6628778,36.04
,,,,,,8,1040247,38.66,3126626,0,3126626,100.0,5168395,21216,5189611,28.22
,,,,,,16,987289,36.7,3126626,0,3126626,100.0,4744724,21216,4765940,25.91
,,,,,,32,986457,36.66,3126626,0,3126626,100.0,4738065,21216,4759281,25.88
,,,,,,64,1007315,37.44,3126626,0,3126626,100.0,4904930,21216,4926146,26.78
,,,,,,128,1037547,38.56,3126626,0,3126626,100.0,5146785,21216,5168001,28.1
,,,,,,256,1072216,39.85,3126626,0,3126626,100.0,5424140,21216,5445356,29.61
,,,,5,,4,1124699,41.8,3126626,0,3126626,100.0,5844014,21216,5865230,31.89
,,,,,,8,869983,32.34,3126626,0,3126626,100.0,3806268,21216,3827484,20.81
,,,,,,16,763532,28.38,3126626,0,3126626,100.0,2954670,21216,2975886,16.18
,,,,,,32,726391,27.0,3126626,0,3126626,100.0,2657535,21216,2678751,14.56
,,,,,,64,720583,26.78,3126626,0,3126626,100.0,2611074,21216,2632290,14.31
,,,,,,128,728762,27.09,3126626,0,3126626,100.0,2676498,21216,2697714,14.67
,,,,,,256,743112,27.62,3126626,0,3126626,100.0,2791316,21216,2812532,15.29
,,,,10,,4,1077264,40.04,3126626,0,3126626,100.0,5464526,21216,5485742,29.83
,,,,,,8,779621,28.98,3126626,0,3126626,100.0,3083377,21216,3104593,16.88
,,,,,,16,639150,23.76,3126626,0,3126626,100.0,1959620,21216,1980836,10.77
,,,,,,32,577382,21.46,3126626,0,3126626,100.0,1465470,21216,1486686,8.08
,,,,,,64,553511,20.57,3126626,0,3126626,100.0,1274498,21216,1295714,7.05
,,,,,,128,547859,20.36,3126626,0,3126626,100.0,1229271,21216,1250487,6.8
,,,,,,256,550008,20.44,3126626,0,3126626,100.0,1246484,21216,1267700,6.89
,,,,15,,4,1072339,39.86,3126626,0,3126626,100.0,5425118,21216,5446334,29.61
,,,,,,8,766734,28.5,3126626,0,3126626,100.0,2980287,21216,3001503,16.32
,,,,,,16,617026,22.93,3126626,0,3126626,100.0,1782618,21216,1803834,9.81
,,,,,,32,547081,20.33,3126626,0,3126626,100.0,1223055,21216,1244271,6.77
,,,,,,64,517077,19.22,3126626,0,3126626,100.0,983026,21216,1004242,5.46
,,,,,,128,506887,18.84,3126626,0,3126626,100.0,901494,21216,922710,5.02
,,,,,,256,505759,18.8,3126626,0,3126626,100.0,892478,21216,913694,4.97
,,,,20,,4,1069745,39.76,3126626,0,3126626,100.0,5404382,21216,5425598,29.5
,,,,,,8,759385,28.22,3126626,0,3126626,100.0,2921488,21216,2942704,16.0
,,,,,,16,603740,22.44,3126626,0,3126626,100.0,1676330,21216,1697546,9.23
,,,,,,32,528646,19.65,3126626,0,3126626,100.0,1075590,21216,1096806,5.96
,,,,,,64,494531,18.38,3126626,0,3126626,100.0,802658,21216,823874,4.48
,,,,,,128,481119,17.88,3126626,0,3126626,100.0,695369,21216,716585,3.9
,,,,,,256,477770,17.76,3126626,0,3126626,100.0,668576,21216,689792,3.75
,,,,30,,4,1067654,39.68,3126626,0,3126626,100.0,5387642,21216,5408858,29.41
,,,,,,8,753732,28.01,3126626,0,3126626,100.0,2876261,21216,2897477,15.75
,,,,,,16,593757,22.07,3126626,0,3126626,100.0,1596460,21216,1617676,8.8
,,,,,,32,514325,19.12,3126626,0,3126626,100.0,961005,21216,982221,5.34
,,,,,,64,476575,17.71,3126626,0,3126626,100.0,659010,21216,680226,3.7
,,,,,,128,460179,17.1,3126626,0,3126626,100.0,527851,21216,549067,2.99
,,,,,,256,454461,16.89,3126626,0,3126626,100.0,482096,21216,503312,2.74
,,,CoderSF,0,,4,6029521,224.1,3126626,0,3126626,100.0,45082570,21216,45103786,245.24
,,,,,,8,4823729,179.29,3126626,0,3126626,100.0,35436245,21216,35457461,192.79
,,,,,,16,4237771,157.51,3126626,0,3126626,100.0,30748575,21216,30769791,167.3
,,,,,,32,3946164,146.67,3126626,0,3126626,100.0,28415725,21216,28436941,154.62
,,,,,,64,3799437,141.22,3126626,0,3126626,100.0,27241890,21216,27263106,148.24
,,,,,,128,3727352,138.54,3126626,0,3126626,100.0,26665210,21216,26686426,145.1
,,,,,,256,3689016,137.11,3126626,0,3126626,100.0,26358540,21216,26379756,143.43
,,,,1,,4,5790589,215.22,3126626,0,3126626,100.0,43171115,21216,43192331,234.85
,,,,,,8,4483081,166.63,3126626,0,3126626,100.0,32711055,21216,32732271,177.97
,,,,,,16,3852329,143.18,3126626,0,3126626,100.0,27665040,21216,27686256,150.54
,,,,,,32,3546211,131.8,3126626,0,3126626,100.0,25216100,21216,25237316,137.22
,,,,,,64,3394649,126.17,3126626,0,3126626,100.0,24003590,21216,24024806,130.63
,,,,,,128,3320459,123.41,3126626,0,3126626,100.0,23410075,21216,23431291,127.4
,,,,,,256,3282206,121.99,3126626,0,3126626,100.0,23104055,21216,23125271,125.74
,,,,3,,4,5145130,191.23,3126626,0,3126626,100.0,38007450,21216,38028666,206.77
,,,,,,8,3558805,132.27,3126626,0,3126626,100.0,25316850,21216,25338066,137.77
,,,,,,16,2805325,104.27,3126626,0,3126626,100.0,19289010,21216,19310226,104.99
,,,,,,32,2452797,91.16,3126626,0,3126626,100.0,16468790,21216,16490006,89.66
,,,,,,64,2284326,84.9,3126626,0,3126626,100.0,15121015,21216,15142231,82.33
,,,,,,128,2205065,81.96,3126626,0,3126626,100.0,14486940,21216,14508156,78.88
,,,,,,256,2166147,80.51,3126626,0,3126626,100.0,14175590,21216,14196806,77.19
,,,,5,,4,4611774,171.41,3126626,0,3126626,100.0,33740590,21216,33761806,183.57
,,,,,,8,2789515,103.68,3126626,0,3126626,100.0,19162520,21216,19183736,104.31
,,,,,,16,1917368,71.26,3126626,0,3126626,100.0,12185355,21216,12206571,66.37
,,,,,,32,1512256,56.21,3126626,0,3126626,100.0,8944455,21216,8965671,48.75
,,,,,,64,1324512,49.23,3126626,0,3126626,100.0,7442500,21216,7463716,40.58
,,,,,,128,1238835,46.04,3126626,0,3126626,100.0,6757075,21216,6778291,36.86
,,,,,,256,1198356,44.54,3126626,0,3126626,100.0,6433245,21216,6454461,35.09
,,,,10,,4,4379074,162.76,3126626,0,3126626,100.0,31878990,21216,31900206,173.45
,,,,,,8,2435913,90.54,3126626,0,3126626,100.0,16333720,21216,16354936,88.93
,,,,,,16,1491285,55.43,3126626,0,3126626,100.0,8776690,21216,8797906,47.84
,,,,,,32,1043167,38.77,3126626,0,3126626,100.0,5191745,21216,5212961,28.34
,,,,,,64,831609,30.91,3126626,0,3126626,100.0,3499275,21216,3520491,19.14
,,,,,,128,735481,27.34,3126626,0,3126626,100.0,2730260,21216,2751476,14.96
,,,,,,256,691501,25.7,3126626,0,3126626,100.0,2378415,21216,2399631,13.05
,,,,15,,4,4368949,162.38,3126626,0,3126626,100.0,31798000,21216,31819216,173.01
,,,,,,8,2412993,89.69,3126626,0,3126626,100.0,16150355,21216,16171571,87.93
,,,,,,16,1451903,53.96,3126626,0,3126626,100.0,8461635,21216,8482851,46.12
,,,,,,32,987161,36.69,3126626,0,3126626,100.0,4743700,21216,4764916,25.91
,,,,,,64,764195,28.4,3126626,0,3126626,100.0,2959970,21216,2981186,16.21
,,,,,,128,660203,24.54,3126626,0,3126626,100.0,2128035,21216,2149251,11.69
,,,,,,256,613176,22.79,3126626,0,3126626,100.0,1751815,21216,1773031,9.64
,,,,20,,4,4364269,162.21,3126626,0,3126626,100.0,31760560,21216,31781776,172.8
,,,,,,8,2401668,89.26,3126626,0,3126626,100.0,16059745,21216,16080961,87.44
,,,,,,16,1431200,53.19,3126626,0,3126626,100.0,8296015,21216,8317231,45.22
,,,,,,32,956335,35.54,3126626,0,3126626,100.0,4497090,21216,4518306,24.57
,,,,,,64,725829,26.98,3126626,0,3126626,100.0,2653040,21216,2674256,14.54
,,,,,,128,616630,22.92,3126626,0,3126626,100.0,1779440,21216,1800656,9.79
,,,,,,256,566441,21.05,3126626,0,3126626,100.0,1377935,21216,1399151,7.61
,,,,30,,4,4359728,162.04,3126626,0,3126626,100.0,31724225,21216,31745441,172.61
,,,,,,8,2391334,88.88,3126626,0,3126626,100.0,15977065,21216,15998281,86.99
,,,,,,16,1413617,52.54,3126626,0,3126626,100.0,8155355,21216,8176571,44.46
,,,,,,32,931578,34.62,3126626,0,3126626,100.0,4299035,21216,4320251,23.49
,,,,,,64,694605,25.82,3126626,0,3126626,100.0,2403245,21216,2424461,13.18
,,,,,,128,580124,21.56,3126626,0,3126626,100.0,1487395,21216,1508611,8.2
,,,,,,256,527181,19.59,3126626,0,3126626,100.0,1063855,21216,1085071,5.9
NOAA-SST,Global,,CoderBase,,,,1429740,100.0,216546,0,216546,100.0,11209440,0,11209440,100.0
,,,CoderPCA,0,,4,893887,62.52,216552,0,216552,100.0,6887151,35456,6922607,61.76
,,,,,,8,887405,62.07,216552,0,216552,100.0,6835291,35456,6870747,61.29
,,,,,,16,884093,61.84,216552,0,216552,100.0,6808805,35456,6844261,61.06
,,,,,,32,882438,61.72,216552,0,216552,100.0,6795558,35456,6831014,60.94
,,,,,,64,881610,61.66,216552,0,216552,100.0,6788936,35456,6824392,60.88
,,,,,,128,881196,61.63,216552,0,216552,100.0,6785617,35456,6821073,60.85
,,,,,,256,880988,61.62,216552,0,216552,100.0,6783963,35456,6819419,60.84
,,,,1,,4,614073,42.95,216552,0,216552,100.0,4648639,35456,4684095,41.79
,,,,,,8,719265,50.31,216552,0,216552,100.0,5490171,35456,5525627,49.29
,,,,,,16,808877,56.58,216552,0,216552,100.0,6207077,35456,6242533,55.69
,,,,,,32,857578,59.98,216552,0,216552,100.0,6596678,35456,6632134,59.17
,,,,,,64,875960,61.27,216552,0,216552,100.0,6743736,35456,6779192,60.48
,,,,,,128,880084,61.56,216552,0,216552,100.0,6776721,35456,6812177,60.77
,,,,,,256,880952,61.62,216552,0,216552,100.0,6783675,35456,6819131,60.83
,,,,3,,4,406413,28.43,216552,0,216552,100.0,2987359,35456,3022815,26.97
,,,,,,8,454321,31.78,216552,0,216552,100.0,3370619,35456,3406075,30.39
,,,,,,16,580013,40.57,216552,0,216552,100.0,4376165,35456,4411621,39.36
,,,,,,32,723334,50.59,216552,0,216552,100.0,5522726,35456,5558182,49.58
,,,,,,64,824614,57.68,216552,0,216552,100.0,6332968,35456,6368424,56.81
,,,,,,128,863288,60.38,216552,0,216552,100.0,6642353,35456,6677809,59.57
,,,,,,256,876610,61.31,216552,0,216552,100.0,6748939,35456,6784395,60.52
,,,,5,,4,340315,23.8,216552,0,216552,100.0,2458575,35456,2494031,22.25
,,,,,,8,343485,24.02,216552,0,216552,100.0,2483931,35456,2519387,22.48
,,,,,,16,448197,31.35,216552,0,216552,100.0,3321637,35456,3357093,29.95
,,,,,,32,605888,42.38,216552,0,216552,100.0,4583158,35456,4618614,41.2
,,,,,,64,757254,52.96,216552,0,216552,100.0,5794088,35456,5829544,52.01
,,,,,,128,839104,58.69,216552,0,216552,100.0,6448881,35456,6484337,57.85
,,,,,,256,867232,60.66,216552,0,216552,100.0,6673915,35456,6709371,59.85
,,,,10,,4,289007,20.21,216552,0,216552,100.0,2048111,35456,2083567,18.59
,,,,,,8,232875,16.29,216552,0,216552,100.0,1599051,35456,1634507,14.58
,,,,,,16,282673,19.77,216552,0,216552,100.0,1997445,35456,2032901,18.14
,,,,,,32,414842,29.02,216552,0,216552,100.0,3054790,35456,3090246,27.57
,,,,,,64,602626,42.15,216552,0,216552,100.0,4557064,35456,4592520,40.97
,,,,,,128,751598,52.57,216552,0,216552,100.0,5748833,35456,5784289,51.6
,,,,,,256,818678,57.26,216552,0,216552,100.0,6285483,35456,6320939,56.39
,,,,15,,4,274487,19.2,216552,0,216552,100.0,1931951,35456,1967407,17.55
,,,,,,8,194957,13.64,216552,0,216552,100.0,1295707,35456,1331163,11.88
,,,,,,16,211969,14.83,216552,0,216552,100.0,1431813,35456,1467269,13.09
,,,,,,32,313726,21.94,216552,0,216552,100.0,2245862,35456,2281318,20.35
,,,,,,64,480150,33.58,216552,0,216552,100.0,3577256,35456,3612712,32.23
,,,,,,128,645158,45.12,216552,0,216552,100.0,4897313,35456,4932769,44.01
,,,,,,256,756958,52.94,216552,0,216552,100.0,5791723,35456,5827179,51.98
,,,,20,,4,269271,18.83,216552,0,216552,100.0,1890223,35456,1925679,17.18
,,,,,,8,177757,12.43,216552,0,216552,100.0,1158107,35456,1193563,10.65
,,,,,,16,172947,12.1,216552,0,216552,100.0,1119637,35456,1155093,10.3
,,,,,,32,250788,17.54,216552,0,216552,100.0,1742358,35456,1777814,15.86
,,,,,,64,396606,27.74,216552,0,216552,100.0,2908904,35456,2944360,26.27
,,,,,,128,556944,38.95,216552,0,216552,100.0,4191601,35456,4227057,37.71
,,,,,,256,683044,47.77,216552,0,216552,100.0,5200411,35456,5235867,46.71
,,,,30,,4,265713,18.58,216552,0,216552,100.0,1861759,35456,1897215,16.93
,,,,,,8,165377,11.57,216552,0,216552,100.0,1059067,35456,1094523,9.76
,,,,,,16,139893,9.78,216552,0,216552,100.0,855205,35456,890661,7.95
,,,,,,32,183646,12.84,216552,0,216552,100.0,1205222,35456,1240678,11.07
,,,,,,64,291884,20.42,216552,0,216552,100.0,2071128,35456,2106584,18.79
,,,,,,128,429868,30.07,216552,0,216552,100.0,3174993,35456,3210449,28.64
,,,,,,256,557604,39.0,216552,0,216552,100.0,4196891,35456,4232347,37.76
,,,CoderAPCA,0,,4,954678,66.77,216552,0,216552,100.0,7373484,35456,7408940,66.1
,,,,,,8,1005857,70.35,216552,0,216552,100.0,7782913,35456,7818369,69.75
,,,,,,16,1057061,73.93,216552,0,216552,100.0,8192540,35456,8227996,73.4
,,,,,,32,1108265,77.52,216552,0,216552,100.0,8602167,35456,8637623,77.06
,,,,,,64,1159467,81.1,216552,0,216552,100.0,9011794,35456,9047250,80.71
,,,,,,128,1210671,84.68,216552,0,216552,100.0,9421421,35456,9456877,84.37
,,,,,,256,1261873,88.26,216552,0,216552,100.0,9831048,35456,9866504,88.02
,,,,1,,4,454099,31.76,216552,0,216552,100.0,3368844,35456,3404300,30.37
,,,,,,8,422576,29.56,216552,0,216552,100.0,3116665,35456,3152121,28.12
,,,,,,16,427112,29.87,216552,0,216552,100.0,3152960,35456,3188416,28.44
,,,,,,32,443055,30.99,216552,0,216552,100.0,3280494,35456,3315950,29.58
,,,,,,64,461815,32.3,216552,0,216552,100.0,3430570,35456,3466026,30.92
,,,,,,128,481209,33.66,216552,0,216552,100.0,3585723,35456,3621179,32.3
,,,,,,256,500689,35.02,216552,0,216552,100.0,3741576,35456,3777032,33.7
,,,,3,,4,329547,23.05,216552,0,216552,100.0,2372436,35456,2407892,21.48
,,,,,,8,250973,17.55,216552,0,216552,100.0,1743839,35456,1779295,15.87
,,,,,,16,224071,15.67,216552,0,216552,100.0,1528620,35456,1564076,13.95
,,,,,,32,219748,15.37,216552,0,216552,100.0,1494045,35456,1529501,13.64
,,,,,,64,224394,15.69,216552,0,216552,100.0,1531200,35456,1566656,13.98
,,,,,,128,232007,16.23,216552,0,216552,100.0,1592106,35456,1627562,14.52
,,,,,,256,240511,16.82,216552,0,216552,100.0,1660152,35456,1695608,15.13
,,,,5,,4,299881,20.97,216552,0,216552,100.0,2135106,35456,2170562,19.36
,,,,,,8,205808,14.39,216552,0,216552,100.0,1382516,35456,1417972,12.65
,,,,,,16,166823,11.67,216552,0,216552,100.0,1070640,35456,1106096,9.87
,,,,,,32,154111,10.78,216552,0,216552,100.0,968940,35456,1004396,8.96
,,,,,,64,152981,10.7,216552,0,216552,100.0,959904,35456,995360,8.88
,,,,,,128,156302,10.93,216552,0,216552,100.0,986470,35456,1021926,9.12
,,,,,,256,161257,11.28,216552,0,216552,100.0,1026120,35456,1061576,9.47
,,,,10,,4,281240,19.67,216552,0,216552,100.0,1985976,35456,2021432,18.03
,,,,,,8,175372,12.27,216552,0,216552,100.0,1139031,35456,1174487,10.48
,,,,,,16,124606,8.72,216552,0,216552,100.0,732900,35456,768356,6.85
,,,,,,32,102650,7.18,216552,0,216552,100.0,557256,35456,592712,5.29
,,,,,,64,94962,6.64,216552,0,216552,100.0,495748,35456,531204,4.74
,,,,,,128,93498,6.54,216552,0,216552,100.0,484035,35456,519491,4.63
,,,,,,256,95002,6.64,216552,0,216552,100.0,496080,35456,531536,4.74
,,,,15,,4,276848,19.36,216552,0,216552,100.0,1950840,35456,1986296,17.72
,,,,,,8,167695,11.73,216552,0,216552,100.0,1077604,35456,1113060,9.93
,,,,,,16,112968,7.9,216552,0,216552,100.0,639800,35456,675256,6.02
,,,,,,32,87245,6.1,216552,0,216552,100.0,434007,35456,469463,4.19
,,,,,,64,76624,5.36,216552,0,216552,100.0,349052,35456,384508,3.43
,,,,,,128,72826,5.09,216552,0,216552,100.0,318665,35456,354121,3.16
,,,,,,256,72742,5.09,216552,0,216552,100.0,318000,35456,353456,3.15
,,,,20,,4,275287,19.25,216552,0,216552,100.0,1938348,35456,1973804,17.61
,,,,,,8,164820,11.53,216552,0,216552,100.0,1054614,35456,1090070,9.72
,,,,,,16,108258,7.57,216552,0,216552,100.0,602120,35456,637576,5.69
,,,,,,32,80619,5.64,216552,0,216552,100.0,381003,35456,416459,3.72
,,,,,,64,68182,4.77,216552,0,216552,100.0,281512,35456,316968,2.83
,,,,,,128,63247,4.42,216552,0,216552,100.0,242029,35456,277485,2.48
,,,,,,256,62110,4.34,216552,0,216552,100.0,232944,35456,268400,2.39
,,,,30,,4,274388,19.19,216552,0,216552,100.0,1931166,35456,1966622,17.54
,,,,,,8,163039,11.4,216552,0,216552,100.0,1040364,35456,1075820,9.6
,,,,,,16,104963,7.34,216552,0,216552,100.0,575760,35456,611216,5.45
,,,,,,32,75584,5.29,216552,0,216552,100.0,340725,35456,376181,3.36
,,,,,,64,61445,4.3,216552,0,216552,100.0,227612,35456,263068,2.35
,,,,,,128,54998,3.85,216552,0,216552,100.0,176042,35456,211498,1.89
,,,,,,256,52720,3.69,216552,0,216552,100.0,157824,35456,193280,1.72
,,,CoderCA,0,,4,975184,68.21,216552,0,216552,100.0,7537518,35456,7572974,67.56
,,,,,,8,1027526,71.87,216552,0,216552,100.0,7956269,35456,7991725,71.29
,,,,,,16,1079871,75.53,216552,0,216552,100.0,8375020,35456,8410476,75.03
,,,,,,32,1132216,79.19,216552,0,216552,100.0,8793771,35456,8829227,78.77
,,,,,,64,1184558,82.85,216552,0,216552,100.0,9212522,35456,9247978,82.5
,,,,,,128,1236903,86.51,216552,0,216552,100.0,9631273,35456,9666729,86.24
,,,,,,256,1289245,90.17,216552,0,216552,100.0,10050024,35456,10085480,89.97
,,,,1,,4,649063,45.4,216552,0,216552,100.0,4928562,35456,4964018,44.28
,,,,,,8,626314,43.81,216552,0,216552,100.0,4746561,35456,4782017,42.66
,,,,,,16,638598,44.67,216552,0,216552,100.0,4844840,35456,4880296,43.54
,,,,,,32,664342,46.47,216552,0,216552,100.0,5050794,35456,5086250,45.37
,,,,,,64,693607,48.51,216552,0,216552,100.0,5284906,35456,5320362,47.46
,,,,,,128,723589,50.61,216552,0,216552,100.0,5524761,35456,5560217,49.6
,,,,,,256,753613,52.71,216552,0,216552,100.0,5764968,35456,5800424,51.75
,,,,3,,4,506215,35.41,216552,0,216552,100.0,3785778,35456,3821234,34.09
,,,,,,8,411362,28.77,216552,0,216552,100.0,3026947,35456,3062403,27.32
,,,,,,16,371830,26.01,216552,0,216552,100.0,2710700,35456,2746156,24.5
,,,,,,32,365099,25.54,216552,0,216552,100.0,2656836,35456,2692292,24.02
,,,,,,64,374067,26.16,216552,0,216552,100.0,2728594,35456,2764050,24.66
,,,,,,128,388321,27.16,216552,0,216552,100.0,2842616,35456,2878072,25.68
,,,,,,256,403642,28.23,216552,0,216552,100.0,2965200,35456,3000656,26.77
,,,,5,,4,466426,32.62,216552,0,216552,100.0,3467466,35456,3502922,31.25
,,,,,,8,346892,24.26,216552,0,216552,100.0,2511192,35456,2546648,22.72
,,,,,,16,286530,20.04,216552,0,216552,100.0,2028300,35456,2063756,18.41
,,,,,,32,264117,18.47,216552,0,216552,100.0,1848987,35456,1884443,16.81
,,,,,,64,262748,18.38,216552,0,216552,100.0,1838034,35456,1873490,16.71
,,,,,,128,270245,18.9,216552,0,216552,100.0,1898006,35456,1933462,17.25
,,,,,,256,280192,19.6,216552,0,216552,100.0,1977600,35456,2013056,17.96
,,,,10,,4,435282,30.44,216552,0,216552,100.0,3218310,35456,3253766,29.03
,,,,,,8,294048,20.57,216552,0,216552,100.0,2088442,35456,2123898,18.95
,,,,,,16,212863,14.89,216552,0,216552,100.0,1438960,35456,1474416,13.15
,,,,,,32,173943,12.17,216552,0,216552,100.0,1127595,35456,1163051,10.38
,,,,,,64,160486,11.22,216552,0,216552,100.0,1019942,35456,1055398,9.42
,,,,,,128,159758,11.17,216552,0,216552,100.0,1014116,35456,1049572,9.36
,,,,,,256,164083,11.48,216552,0,216552,100.0,1048728,35456,1084184,9.67
,,,,15,,4,426243,29.81,216552,0,216552,100.0,3146004,35456,3181460,28.38
